"","date","sst"
"609",2012-08-30 17:00:00,26.2541666666667
"610",2012-08-31 17:00:00,25.7875
"611",2012-09-01 17:00:00,26.0958333333333
"612",2012-09-02 17:00:00,25.7291666666667
"613",2012-09-03 17:00:00,26.0041666666667
"614",2012-09-04 17:00:00,25.8958333333333
"615",2012-09-05 17:00:00,25.6958333333333
"616",2012-09-06 17:00:00,25.975
"617",2012-09-07 17:00:00,25.9375
"618",2012-09-08 17:00:00,26.2916666666667
"619",2012-09-09 17:00:00,26.1708333333333
"620",2012-09-10 17:00:00,26.1083333333333
"621",2012-09-11 17:00:00,25.8625
"622",2012-09-12 17:00:00,25.8666666666667
"623",2012-09-13 17:00:00,25.7041666666667
"624",2012-09-14 17:00:00,25.7833333333333
"625",2012-09-15 17:00:00,25.8708333333333
"626",2012-09-16 17:00:00,25.9708333333333
"627",2012-09-17 17:00:00,25.7708333333333
"628",2012-09-18 17:00:00,26.0125
"629",2012-09-19 17:00:00,26.1958333333333
"630",2012-09-20 17:00:00,26.2333333333333
"631",2012-09-21 17:00:00,26.3791666666667
"632",2012-09-22 17:00:00,25.7041666666667
"633",2012-09-23 17:00:00,25.4958333333333
"634",2012-09-24 17:00:00,25.4875
"635",2012-09-25 17:00:00,25.475
"636",2012-09-26 17:00:00,25.5458333333333
"637",2012-09-27 17:00:00,25.5541666666667
"638",2012-09-28 17:00:00,25.7125
"639",2012-09-29 17:00:00,25.7541666666667
"640",2012-09-30 17:00:00,25.7375
"641",2012-10-01 17:00:00,26.1583333333333
"642",2012-10-02 17:00:00,26.3958333333333
"643",2012-10-03 17:00:00,26.3458333333333
"644",2012-10-04 17:00:00,26.3083333333333
"645",2012-10-05 17:00:00,26.3958333333333
"646",2012-10-06 17:00:00,26.2625
"647",2012-10-07 17:00:00,26.3791666666667
"648",2012-10-08 17:00:00,26.475
"649",2012-10-09 17:00:00,26.8666666666667
"650",2012-10-10 17:00:00,27.1958333333333
"651",2012-10-11 17:00:00,26.8416666666667
"652",2012-10-12 17:00:00,26.4458333333333
"653",2012-10-13 17:00:00,26.4708333333333
"654",2012-10-14 17:00:00,26.475
"655",2012-10-15 17:00:00,26.5958333333333
"656",2012-10-16 17:00:00,26.4916666666667
"657",2012-10-17 17:00:00,26.525
"658",2012-10-18 17:00:00,26.4583333333333
"659",2012-10-19 17:00:00,26.2541666666667
"660",2012-10-20 17:00:00,26.3
"661",2012-10-21 17:00:00,26.0916666666667
"662",2012-10-22 17:00:00,25.9125
"663",2012-10-23 17:00:00,26
"664",2012-10-24 17:00:00,26.1916666666667
"665",2012-10-25 17:00:00,26.4666666666667
"666",2012-10-26 17:00:00,26.4583333333333
"667",2012-10-27 17:00:00,26.275
"668",2012-10-28 17:00:00,26.1916666666667
"669",2012-10-29 17:00:00,25.8875
"670",2012-10-30 17:00:00,26.0166666666667
"671",2012-10-31 17:00:00,25.9625
"672",2012-11-01 17:00:00,25.8916666666667
"673",2012-11-02 17:00:00,25.8833333333333
"674",2012-11-03 17:00:00,25.8208333333333
"675",2012-11-04 16:00:00,25.8375
"676",2012-11-05 16:00:00,25.7583333333333
"677",2012-11-06 16:00:00,25.3166666666667
"678",2012-11-07 16:00:00,25.525
"679",2012-11-08 16:00:00,25.2125
"680",2012-11-09 16:00:00,24.9625
"681",2012-11-10 16:00:00,24.7625
"682",2012-11-11 16:00:00,24.85
"683",2012-11-12 16:00:00,24.5833333333333
"684",2012-11-13 16:00:00,24.4333333333333
"685",2012-11-14 16:00:00,24.3333333333333
"686",2012-11-15 16:00:00,24.2458333333333
"687",2012-11-16 16:00:00,23.7666666666667
"688",2012-11-17 16:00:00,23.7041666666667
"689",2012-11-18 16:00:00,23.8666666666667
"690",2012-11-19 16:00:00,23.9958333333333
"691",2012-11-20 16:00:00,23.6583333333333
"692",2012-11-21 16:00:00,23.825
"693",2012-11-22 16:00:00,23.9833333333333
"694",2012-11-23 16:00:00,24.225
"695",2012-11-24 16:00:00,24.1541666666667
"696",2012-11-25 16:00:00,23.6916666666667
"697",2012-11-26 16:00:00,23.2625
"698",2012-11-27 16:00:00,23.3333333333333
"699",2012-11-28 16:00:00,23.6
"700",2012-11-29 16:00:00,23.8041666666667
"701",2012-11-30 16:00:00,24.1041666666667
"702",2012-12-01 16:00:00,24.2541666666667
"703",2012-12-02 16:00:00,24.0416666666667
"704",2012-12-03 16:00:00,24.1916666666667
"705",2012-12-04 16:00:00,24.3291666666667
"706",2012-12-05 16:00:00,24.3625
"707",2012-12-06 16:00:00,24.3666666666667
"708",2012-12-07 16:00:00,24.45
"709",2012-12-08 16:00:00,24.4083333333333
"710",2012-12-09 16:00:00,24.1666666666667
"711",2012-12-10 16:00:00,23.9708333333333
"712",2012-12-11 16:00:00,23.5583333333333
"713",2012-12-12 16:00:00,23.3875
"714",2012-12-13 16:00:00,23.2
"715",2012-12-14 16:00:00,23.2125
"716",2012-12-15 16:00:00,23.0458333333333
"717",2012-12-16 16:00:00,22.8833333333333
"718",2012-12-17 16:00:00,22.7208333333333
"719",2012-12-18 16:00:00,22.75
"720",2012-12-19 16:00:00,22.5583333333333
"721",2012-12-20 16:00:00,22.3791666666667
"722",2012-12-21 16:00:00,22.4375
"723",2012-12-22 16:00:00,22.5166666666667
"724",2012-12-23 16:00:00,23.1375
"725",2012-12-24 16:00:00,23.0083333333333
"726",2012-12-25 16:00:00,22.9041666666667
"727",2012-12-26 16:00:00,22.8416666666667
"728",2012-12-27 16:00:00,22.9208333333333
"729",2012-12-28 16:00:00,23.0708333333333
"730",2012-12-29 16:00:00,23.225
"731",2012-12-30 16:00:00,23.3625
"732",2012-12-31 16:00:00,23.3083333333333
"733",2013-01-01 16:00:00,22.7541666666667
"734",2013-01-02 16:00:00,22.7083333333333
"735",2013-01-03 16:00:00,22.5291666666667
"736",2013-01-04 16:00:00,22.4916666666667
"737",2013-01-05 16:00:00,22.325
"738",2013-01-06 16:00:00,22.4291666666667
"739",2013-01-07 16:00:00,22.6
"740",2013-01-08 16:00:00,22.6166666666667
"741",2013-01-09 16:00:00,22.6625
"742",2013-01-10 16:00:00,22.5208333333333
"743",2013-01-11 16:00:00,22.7541666666667
"744",2013-01-12 16:00:00,23.0166666666667
"745",2013-01-13 16:00:00,23.2708333333333
"746",2013-01-14 16:00:00,23.1333333333333
"747",2013-01-15 16:00:00,23.2208333333333
"748",2013-01-16 16:00:00,23.1
"749",2013-01-17 16:00:00,23.0875
"750",2013-01-18 16:00:00,22.2583333333333
"751",2013-01-19 16:00:00,22.0583333333333
"752",2013-01-20 16:00:00,22.0125
"753",2013-01-21 16:00:00,21.9416666666667
"754",2013-01-22 16:00:00,22.4125
"755",2013-01-23 16:00:00,22.3666666666667
"756",2013-01-24 16:00:00,22.2708333333333
"757",2013-01-25 16:00:00,22.6458333333333
"758",2013-01-26 16:00:00,22.4291666666667
"759",2013-01-27 16:00:00,22.4166666666667
"760",2013-01-28 16:00:00,22.3166666666667
"761",2013-01-29 16:00:00,22.7666666666667
"762",2013-01-30 16:00:00,22.8875
"763",2013-01-31 16:00:00,22.2708333333333
"764",2013-02-01 16:00:00,22.7333333333333
"765",2013-02-02 16:00:00,22.2375
"766",2013-02-03 16:00:00,22.2583333333333
"767",2013-02-04 16:00:00,22.15
"768",2013-02-05 16:00:00,22.2416666666667
"769",2013-02-06 16:00:00,22.5041666666667
"770",2013-02-07 16:00:00,22.5958333333333
"771",2013-02-08 16:00:00,22.8125
"772",2013-02-09 16:00:00,22.5208333333333
"773",2013-02-10 16:00:00,22.7541666666667
"774",2013-02-11 16:00:00,22.2708333333333
"775",2013-02-12 16:00:00,22.175
"776",2013-02-13 16:00:00,22.0916666666667
"777",2013-02-14 16:00:00,22.1375
"778",2013-02-15 16:00:00,22.4583333333333
"779",2013-02-16 16:00:00,22.25
"780",2013-02-17 16:00:00,22.075
"781",2013-02-18 16:00:00,21.8208333333333
"782",2013-02-19 16:00:00,21.8041666666667
"783",2013-02-20 16:00:00,21.6916666666667
"784",2013-02-21 16:00:00,21.6958333333333
"785",2013-02-22 16:00:00,21.75
"786",2013-02-23 16:00:00,21.775
"787",2013-02-24 16:00:00,21.6333333333333
"788",2013-02-25 16:00:00,21.9416666666667
"789",2013-02-26 16:00:00,22.15
"790",2013-02-27 16:00:00,22.0375
"791",2013-02-28 16:00:00,21.8208333333333
"792",2013-03-01 16:00:00,21.7041666666667
"793",2013-03-02 16:00:00,21.6166666666667
"794",2013-03-03 16:00:00,21.45
"795",2013-03-04 16:00:00,21.3791666666667
"796",2013-03-05 16:00:00,21.8875
"797",2013-03-06 16:00:00,22.1291666666667
"798",2013-03-07 16:00:00,22.4375
"799",2013-03-08 16:00:00,22.4083333333333
"800",2013-03-09 16:00:00,22.7333333333333
"801",2013-03-10 17:00:00,22.5
"802",2013-03-11 17:00:00,22.8958333333333
"803",2013-03-12 17:00:00,22.7875
"804",2013-03-13 17:00:00,22.7708333333333
"805",2013-03-14 17:00:00,22.9333333333333
"806",2013-03-15 17:00:00,22.9625
"807",2013-03-16 17:00:00,22.8416666666667
"808",2013-03-17 17:00:00,23.0791666666667
"809",2013-03-18 17:00:00,23.0625
"810",2013-03-19 17:00:00,23.025
"811",2013-03-20 17:00:00,23.2166666666667
"812",2013-03-21 17:00:00,23.5916666666667
"813",2013-03-22 17:00:00,23.6208333333333
"814",2013-03-23 17:00:00,22.8958333333333
"815",2013-03-24 17:00:00,23.0625
"816",2013-03-25 17:00:00,23.4791666666667
"817",2013-03-26 17:00:00,23.6958333333333
"818",2013-03-27 17:00:00,23.3791666666667
"819",2013-03-28 17:00:00,23.6
"820",2013-03-29 17:00:00,23.7875
"821",2013-03-30 17:00:00,23.0291666666667
"822",2013-03-31 17:00:00,23.2833333333333
"823",2013-04-01 17:00:00,22.9208333333333
"824",2013-04-02 17:00:00,23.0958333333333
"825",2013-04-03 17:00:00,23.3125
"826",2013-04-04 17:00:00,23.5375
"827",2013-04-05 17:00:00,23.7458333333333
"828",2013-04-06 17:00:00,23.875
"829",2013-04-07 17:00:00,24.0875
"830",2013-04-08 17:00:00,24.35
"831",2013-04-09 17:00:00,24.6166666666667
"832",2013-04-10 17:00:00,24.4833333333333
"833",2013-04-11 17:00:00,24.9208333333333
"834",2013-04-12 17:00:00,24.5541666666667
"835",2013-04-13 17:00:00,24.5083333333333
"836",2013-04-14 17:00:00,24.5625
"837",2013-04-15 17:00:00,24.6333333333333
"838",2013-04-16 17:00:00,25.0708333333333
"839",2013-04-17 17:00:00,25.0375
"840",2013-04-18 17:00:00,24.9291666666667
"841",2013-04-19 17:00:00,24.7375
"842",2013-04-20 17:00:00,25.1166666666667
"843",2013-04-21 17:00:00,25.1958333333333
"844",2013-04-22 17:00:00,25.2625
"845",2013-04-23 17:00:00,25.3041666666667
"846",2013-04-24 17:00:00,25.6833333333333
"847",2013-04-25 17:00:00,25.7333333333333
"848",2013-04-26 17:00:00,25.7166666666667
"849",2013-04-27 17:00:00,25.775
"850",2013-04-28 17:00:00,25.8541666666667
"851",2013-04-29 17:00:00,25.8583333333333
"852",2013-04-30 17:00:00,26.2
"853",2013-05-01 17:00:00,26.1375
"854",2013-05-02 17:00:00,26.0125
"855",2013-05-03 17:00:00,26.1708333333333
"856",2013-05-04 17:00:00,26.2541666666667
"857",2013-05-05 17:00:00,25.6875
"858",2013-05-06 17:00:00,25.9375
"859",2013-05-07 17:00:00,25.8875
"860",2013-05-08 17:00:00,26.1875
"861",2013-05-09 17:00:00,26.1041666666667
"862",2013-05-10 17:00:00,25.725
"863",2013-05-11 17:00:00,25.2416666666667
"864",2013-05-12 17:00:00,25.1083333333333
"865",2013-05-13 17:00:00,25.0583333333333
"866",2013-05-14 17:00:00,25.175
"867",2013-05-15 17:00:00,25.7
"868",2013-05-16 17:00:00,25.6041666666667
"869",2013-05-17 17:00:00,25.5375
"870",2013-05-18 17:00:00,25.9
"871",2013-05-19 17:00:00,25.9458333333333
"872",2013-05-20 17:00:00,26.1875
"873",2013-05-21 17:00:00,26.025
"874",2013-05-22 17:00:00,26.3375
"875",2013-05-23 17:00:00,26.6208333333333
"876",2013-05-24 17:00:00,26.1666666666667
"877",2013-05-25 17:00:00,25.9375
"878",2013-05-26 17:00:00,25.975
"879",2013-05-27 17:00:00,26.1416666666667
"880",2013-05-28 17:00:00,26.275
"881",2013-05-29 17:00:00,26.1666666666667
"882",2013-05-30 17:00:00,26.3875
"883",2013-05-31 17:00:00,26.2208333333333
"884",2013-06-01 17:00:00,26.2541666666667
"885",2013-06-02 17:00:00,26.0041666666667
"886",2013-06-03 17:00:00,25.9541666666667
"887",2013-06-04 17:00:00,25.8375
"888",2013-06-05 17:00:00,25.6833333333333
"889",2013-06-06 17:00:00,25.8
"890",2013-06-07 17:00:00,25.7708333333333
"891",2013-06-08 17:00:00,25.6916666666667
"892",2013-06-09 17:00:00,25.5875
"893",2013-06-10 17:00:00,25.575
"894",2013-06-11 17:00:00,25.825
"895",2013-06-12 17:00:00,25.625
"896",2013-06-13 17:00:00,25.6708333333333
"897",2013-06-14 17:00:00,25.5208333333333
"898",2013-06-15 17:00:00,25.7791666666667
"899",2013-06-16 17:00:00,25.9333333333333
"900",2013-06-17 17:00:00,25.8416666666667
"901",2013-06-18 17:00:00,25.9916666666667
"902",2013-06-19 17:00:00,25.65
"903",2013-06-20 17:00:00,25.8708333333333
"904",2013-06-21 17:00:00,25.8708333333333
"905",2013-06-22 17:00:00,25.6583333333333
"906",2013-06-23 17:00:00,25.5958333333333
"907",2013-06-24 17:00:00,25.4333333333333
"908",2013-06-25 17:00:00,25.4166666666667
"909",2013-06-26 17:00:00,25.275
"910",2013-06-27 17:00:00,25.6416666666667
"911",2013-06-28 17:00:00,25.725
"912",2013-06-29 17:00:00,25.8541666666667
"913",2013-06-30 17:00:00,25.8541666666667
"914",2013-07-01 17:00:00,25.9041666666667
"915",2013-07-02 17:00:00,26.075
"916",2013-07-03 17:00:00,26.1583333333333
"917",2013-07-04 17:00:00,26.2791666666667
"918",2013-07-05 17:00:00,26.925
"919",2013-07-06 17:00:00,27.375
"920",2013-07-07 17:00:00,27.4916666666667
"921",2013-07-08 17:00:00,27.3458333333333
"922",2013-07-09 17:00:00,27.1833333333333
"923",2013-07-10 17:00:00,26.525
"924",2013-07-11 17:00:00,26.4375
"925",2013-07-12 17:00:00,26.3708333333333
"926",2013-07-13 17:00:00,26.6416666666667
"927",2013-07-14 17:00:00,26.85
"928",2013-07-15 17:00:00,26.8541666666667
"929",2013-07-16 17:00:00,26.8
"930",2013-07-17 17:00:00,26.7208333333333
"931",2013-07-18 17:00:00,26.7041666666667
"932",2013-07-19 17:00:00,26.8291666666667
"933",2013-07-20 17:00:00,26.8833333333333
"934",2013-07-21 17:00:00,26.6217391304348
"935",2013-07-22 17:00:00,26.95
"936",2013-07-23 17:00:00,27.1125
"937",2013-07-24 17:00:00,27.0833333333333
"938",2013-07-25 17:00:00,27.0541666666667
"939",2013-07-26 17:00:00,26.975
"940",2013-07-27 17:00:00,26.8333333333333
"941",2013-07-28 17:00:00,26.7958333333333
"942",2013-07-29 17:00:00,27.0708333333333
"943",2013-07-30 17:00:00,27.2958333333333
"944",2013-07-31 17:00:00,26.8625
"945",2013-08-01 17:00:00,26.9375
"946",2013-08-02 17:00:00,27.1083333333333
"947",2013-08-03 17:00:00,27.025
"948",2013-08-04 17:00:00,26.9375
"949",2013-08-05 17:00:00,27.1416666666667
"950",2013-08-06 17:00:00,26.9125
"951",2013-08-07 17:00:00,27.2416666666667
"952",2013-08-08 17:00:00,27.1333333333333
"953",2013-08-09 17:00:00,27.05
"954",2013-08-10 17:00:00,26.6166666666667
"955",2013-08-11 17:00:00,26.6416666666667
"956",2013-08-12 17:00:00,26.3333333333333
"957",2013-08-13 17:00:00,26.7625
"958",2013-08-14 17:00:00,26.825
"959",2013-08-15 17:00:00,26.675
"960",2013-08-16 17:00:00,26.5958333333333
"961",2013-08-17 17:00:00,26.875
"962",2013-08-18 17:00:00,26.625
"963",2013-08-19 17:00:00,27.2083333333333
"964",2013-08-20 17:00:00,27.4458333333333
"965",2013-08-21 17:00:00,27.8333333333333
"966",2013-08-22 17:00:00,27.725
"967",2013-08-23 17:00:00,27.4083333333333
"968",2013-08-24 17:00:00,27.0916666666667
"969",2013-08-25 17:00:00,27.0875
"970",2013-08-26 17:00:00,27.0958333333333
"971",2013-08-27 17:00:00,26.7291666666667
"972",2013-08-28 17:00:00,27.0833333333333
"973",2013-08-29 17:00:00,27.5375
"974",2013-08-30 17:00:00,27.3666666666667
"975",2013-08-31 17:00:00,27.3875
"976",2013-09-01 17:00:00,27.0083333333333
"977",2013-09-02 17:00:00,26.4958333333333
"978",2013-09-03 17:00:00,26.9583333333333
"979",2013-09-04 17:00:00,27.4125
"980",2013-09-05 17:00:00,27.7166666666667
"981",2013-09-06 17:00:00,27.6791666666667
"982",2013-09-07 17:00:00,27.7416666666667
"983",2013-09-08 17:00:00,27.6208333333333
"984",2013-09-09 17:00:00,27.05
"985",2013-09-10 17:00:00,27.15
"986",2013-09-11 17:00:00,27.2875
"987",2013-09-12 17:00:00,27.4583333333333
"988",2013-09-13 17:00:00,27.3875
"989",2013-09-14 17:00:00,27.6791666666667
"990",2013-09-15 17:00:00,27.8041666666667
"991",2013-09-16 17:00:00,27.3708333333333
"992",2013-09-17 17:00:00,27.4125
"993",2013-09-18 17:00:00,27.3458333333333
"994",2013-09-19 17:00:00,27.2541666666667
"995",2013-09-20 17:00:00,27.1041666666667
"996",2013-09-21 17:00:00,27.0208333333333
"997",2013-09-22 17:00:00,26.8583333333333
"998",2013-09-23 17:00:00,26.7583333333333
"999",2013-09-24 17:00:00,26.6875
"1000",2013-09-25 17:00:00,26.6125
"1001",2013-09-26 17:00:00,26.9916666666667
"1002",2013-09-27 17:00:00,26.4208333333333
"1003",2013-09-28 17:00:00,26.025
"1004",2013-09-29 17:00:00,26.4875
"1005",2013-09-30 17:00:00,26.5458333333333
"1006",2013-10-01 17:00:00,26.6083333333333
"1007",2013-10-02 17:00:00,26.525
"1008",2013-10-03 17:00:00,26.5583333333333
"1009",2013-10-04 17:00:00,26.3416666666667
"1010",2013-10-05 17:00:00,26.2791666666667
"1011",2013-10-06 17:00:00,26.1458333333333
"1012",2013-10-07 17:00:00,26.2625
"1013",2013-10-08 17:00:00,26.1625
"1014",2013-10-09 17:00:00,26.0333333333333
"1015",2013-10-10 17:00:00,26.3125
"1016",2013-10-11 17:00:00,26.4458333333333
"1017",2013-10-12 17:00:00,26.8125
"1018",2013-10-13 17:00:00,27.0375
"1019",2013-10-14 17:00:00,26.9
"1020",2013-10-15 17:00:00,26.7625
"1021",2013-10-16 17:00:00,26.8916666666667
"1022",2013-10-17 17:00:00,27.05
"1023",2013-10-18 17:00:00,27.0416666666667
"1024",2013-10-19 17:00:00,26.8666666666667
"1025",2013-10-20 17:00:00,26.7791666666667
"1026",2013-10-21 17:00:00,26.7375
"1027",2013-10-22 17:00:00,26.4166666666667
"1028",2013-10-23 17:00:00,26.8125
"1029",2013-10-24 17:00:00,26.8875
"1030",2013-10-25 17:00:00,26.8416666666667
"1031",2013-10-26 17:00:00,27
"1032",2013-10-27 17:00:00,27.1291666666667
"1033",2013-10-28 17:00:00,27.1833333333333
"1034",2013-10-29 17:00:00,26.875
"1035",2013-10-30 17:00:00,27.0625
"1036",2013-10-31 17:00:00,26.4583333333333
"1037",2013-11-01 17:00:00,26.3791666666667
"1038",2013-11-02 17:00:00,26.1833333333333
"1039",2013-11-03 16:00:00,25.7708333333333
"1040",2013-11-04 16:00:00,25.9083333333333
"1041",2013-11-05 16:00:00,25.9291666666667
"1042",2013-11-06 16:00:00,26.075
"1043",2013-11-07 16:00:00,26.0541666666667
"1044",2013-11-08 16:00:00,25.8458333333333
"1045",2013-11-09 16:00:00,25.5791666666667
"1046",2013-11-10 16:00:00,24.35
"1047",2013-11-11 16:00:00,24.4833333333333
"1048",2013-11-12 16:00:00,24.0583333333333
"1049",2013-11-13 16:00:00,24.8291666666667
"1050",2013-11-14 16:00:00,25
"1051",2013-11-15 16:00:00,25.0041666666667
"1052",2013-11-16 16:00:00,25.2375
"1053",2013-11-17 16:00:00,25.4458333333333
"1054",2013-11-18 16:00:00,25.3791666666667
"1055",2013-11-19 16:00:00,25.5375
"1056",2013-11-20 16:00:00,25.5333333333333
"1057",2013-11-21 16:00:00,25.6791666666667
"1058",2013-11-22 16:00:00,25.1458333333333
"1059",2013-11-23 16:00:00,24.8125
"1060",2013-11-24 16:00:00,24.6416666666667
"1061",2013-11-25 16:00:00,24.6583333333333
"1062",2013-11-26 16:00:00,24.7833333333333
"1063",2013-11-27 16:00:00,25.025
"1064",2013-11-28 16:00:00,25.1458333333333
"1065",2013-11-29 16:00:00,24.8333333333333
"1066",2013-11-30 16:00:00,24.5458333333333
"1067",2013-12-01 16:00:00,24.5041666666667
"1068",2013-12-02 16:00:00,24.5333333333333
"1069",2013-12-03 16:00:00,25.0125
"1070",2013-12-04 16:00:00,24.9
"1071",2013-12-05 16:00:00,25.1541666666667
"1072",2013-12-06 16:00:00,25.225
"1073",2013-12-07 16:00:00,25.0333333333333
"1074",2013-12-08 16:00:00,25.35
"1075",2013-12-09 16:00:00,25.3
"1076",2013-12-10 16:00:00,25.2541666666667
"1077",2013-12-11 16:00:00,25.1458333333333
"1078",2013-12-12 16:00:00,25.2416666666667
"1079",2013-12-13 16:00:00,25.1666666666667
"1080",2013-12-14 16:00:00,25.1541666666667
"1081",2013-12-15 16:00:00,24.625
"1082",2013-12-16 16:00:00,24.8666666666667
"1083",2013-12-17 16:00:00,24.6541666666667
"1084",2013-12-18 16:00:00,24.6625
"1085",2013-12-19 16:00:00,24.65
"1086",2013-12-20 16:00:00,24.75
"1087",2013-12-21 16:00:00,24.9708333333333
"1088",2013-12-22 16:00:00,24.925
"1089",2013-12-23 16:00:00,24.5583333333333
"1090",2013-12-24 16:00:00,24.2875
"1091",2013-12-25 16:00:00,24.2
"1092",2013-12-26 16:00:00,24.1125
"1093",2013-12-27 16:00:00,24.175
"1094",2013-12-28 16:00:00,24.1083333333333
"1095",2013-12-29 16:00:00,23.6416666666667
"1096",2013-12-30 16:00:00,23.7625
"1097",2013-12-31 16:00:00,23.9791666666667
"1098",2014-01-01 16:00:00,24.1375
"1099",2014-01-02 16:00:00,24.0416666666667
"1100",2014-01-03 16:00:00,22.9375
"1101",2014-01-04 16:00:00,22.8708333333333
"1102",2014-01-05 16:00:00,22.6041666666667
"1103",2014-01-06 16:00:00,22.1208333333333
"1104",2014-01-07 16:00:00,22.1166666666667
"1105",2014-01-08 16:00:00,22.5541666666667
"1106",2014-01-09 16:00:00,22.725
"1107",2014-01-10 16:00:00,22.8083333333333
"1108",2014-01-11 16:00:00,22.9916666666667
"1109",2014-01-12 16:00:00,23.5958333333333
"1110",2014-01-13 16:00:00,23.8458333333333
"1111",2014-01-14 16:00:00,23.9041666666667
"1112",2014-01-15 16:00:00,23.9
"1113",2014-01-16 16:00:00,24.1166666666667
"1114",2014-01-17 16:00:00,24.1625
"1115",2014-01-18 16:00:00,24.6916666666667
"1116",2014-01-19 16:00:00,24.3916666666667
"1117",2014-01-20 16:00:00,24.4458333333333
"1118",2014-01-21 16:00:00,24.1375
"1119",2014-01-22 16:00:00,22.85
"1120",2014-01-23 16:00:00,23.5208333333333
"1121",2014-01-24 16:00:00,23.2708333333333
"1122",2014-01-25 16:00:00,23.1041666666667
"1123",2014-01-26 16:00:00,22.8916666666667
"1124",2014-01-27 16:00:00,22.4375
"1125",2014-01-28 16:00:00,22.2458333333333
"1126",2014-01-29 16:00:00,22.6041666666667
"1127",2014-01-30 16:00:00,23.35
"1128",2014-01-31 16:00:00,23.3666666666667
"1129",2014-02-01 16:00:00,23.2708333333333
"1130",2014-02-02 16:00:00,23.4916666666667
"1131",2014-02-03 16:00:00,23.3041666666667
"1132",2014-02-04 16:00:00,23.1666666666667
"1133",2014-02-05 16:00:00,23.275
"1134",2014-02-06 16:00:00,23.45
"1135",2014-02-07 16:00:00,23.3375
"1136",2014-02-08 16:00:00,23.0875
"1137",2014-02-09 16:00:00,23.575
"1138",2014-02-10 16:00:00,23.925
"1139",2014-02-11 16:00:00,24.4916666666667
"1140",2014-02-12 16:00:00,24.6666666666667
"1141",2014-02-13 16:00:00,24.5
"1142",2014-02-14 16:00:00,23.7583333333333
"1143",2014-02-15 16:00:00,24.1666666666667
"1144",2014-02-16 16:00:00,23.9541666666667
"1145",2014-02-17 16:00:00,23.7291666666667
"1146",2014-02-18 16:00:00,23.9708333333333
"1147",2014-02-19 16:00:00,24.5583333333333
"1148",2014-02-20 16:00:00,24.8333333333333
"1149",2014-02-21 16:00:00,25.0833333333333
"1150",2014-02-22 16:00:00,25.375
"1151",2014-02-23 16:00:00,24.925
"1152",2014-02-24 16:00:00,24.9791666666667
"1153",2014-02-25 16:00:00,24.5291666666667
"1154",2014-02-26 16:00:00,23.775
"1155",2014-02-27 16:00:00,24.4083333333333
"1156",2014-02-28 16:00:00,24.3166666666667
"1157",2014-03-01 16:00:00,24.2833333333333
"1158",2014-03-02 16:00:00,23.9125
"1159",2014-03-03 16:00:00,23.8291666666667
"1160",2014-03-04 16:00:00,23.9083333333333
"1161",2014-03-05 16:00:00,24.2833333333333
"1162",2014-03-06 16:00:00,24.0541666666667
"1163",2014-03-07 16:00:00,23.9708333333333
"1164",2014-03-08 16:00:00,23.7708333333333
"1165",2014-03-09 17:00:00,23.9
"1166",2014-03-10 17:00:00,23.8166666666667
"1167",2014-03-11 17:00:00,23.8458333333333
"1168",2014-03-12 17:00:00,24.0708333333333
"1169",2014-03-13 17:00:00,24.3708333333333
"1170",2014-03-14 17:00:00,24.2083333333333
"1171",2014-03-15 17:00:00,23.3125
"1172",2014-03-16 17:00:00,23.0333333333333
"1173",2014-03-17 17:00:00,22.4583333333333
"1174",2014-03-18 17:00:00,22.5375
"1175",2014-03-19 17:00:00,22.85
"1176",2014-03-20 17:00:00,22.9875
"1177",2014-03-21 17:00:00,22.775
"1178",2014-03-22 17:00:00,22.9833333333333
"1179",2014-03-23 17:00:00,22.8625
"1180",2014-03-24 17:00:00,22.8583333333333
"1181",2014-03-25 17:00:00,23.7708333333333
"1182",2014-03-26 17:00:00,24.2
"1183",2014-03-27 17:00:00,24.4083333333333
"1184",2014-03-28 17:00:00,24.7208333333333
"1185",2014-03-29 17:00:00,24.2833333333333
"1186",2014-03-30 17:00:00,24.4875
"1187",2014-03-31 17:00:00,24.4916666666667
"1188",2014-04-01 17:00:00,24.3875
"1189",2014-04-02 17:00:00,24.3875
"1190",2014-04-03 17:00:00,24.475
"1191",2014-04-04 17:00:00,24.4916666666667
"1192",2014-04-05 17:00:00,24.825
"1193",2014-04-06 17:00:00,24.475
"1194",2014-04-07 17:00:00,23.6166666666667
"1195",2014-04-08 17:00:00,23.3083333333333
"1196",2014-04-09 17:00:00,22.9958333333333
"1197",2014-04-10 17:00:00,22.8208333333333
"1198",2014-04-11 17:00:00,22.9833333333333
"1199",2014-04-12 17:00:00,23.025
"1200",2014-04-13 17:00:00,22.7375
"1201",2014-04-14 17:00:00,22.8125
"1202",2014-04-15 17:00:00,22.7333333333333
"1203",2014-04-16 17:00:00,23.2166666666667
"1204",2014-04-17 17:00:00,23.6625
"1205",2014-04-18 17:00:00,23.6958333333333
"1206",2014-04-19 17:00:00,23.4875
"1207",2014-04-20 17:00:00,23.6333333333333
"1208",2014-04-21 17:00:00,23.7583333333333
"1209",2014-04-22 17:00:00,23.7125
"1210",2014-04-23 17:00:00,23.8458333333333
"1211",2014-04-24 17:00:00,24.2333333333333
"1212",2014-04-25 17:00:00,24.0916666666667
"1213",2014-04-26 17:00:00,24.3125
"1214",2014-04-27 17:00:00,23.9333333333333
